energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,wrapped_year,track_popularity
0.593,0.183,124.014,0.0259,0.102,0.32,4,0.607,7,354603,-9.291,0.207,1,audio_features,spotify:track:2U5rN7uL5771qyOwErJCY8,2017,49
0.938,0.0952,118.026,0.0407,0.00916,1.7e-05,4,0.709,8,208373,-7.315,0.494,1,audio_features,spotify:track:4v0dNir4IjmQ8okQir4kIv,2017,0
0.721,0.0879,128.942,0.0957,0.0209,8.55e-06,4,0.594,2,234653,-7.812,0.253,1,audio_features,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,2017,75
0.864,0.0465,177.921,0.401,0.0301,9.68e-05,3,0.213,8,129187,-5.71,0.13,1,audio_features,spotify:track:6CsMd91gWWntqjZfXAScWe,2017,56
0.356,0.123,160.033,0.0941,0.172,0.00943,4,0.745,1,326933,-10.425,0.607,1,audio_features,spotify:track:3kxfsdsCpFgN412fpnW85Y,2017,20
0.639,0.0977,79.993,0.0241,0.108,0.0,4,0.525,1,291480,-5.918,0.342,1,audio_features,spotify:track:7bPBB7tgETYMM2s14oHlA9,2017,45
0.588,0.137,186.005,0.276,0.141,6.35e-06,4,0.678,7,230453,-7.015,0.486,1,audio_features,spotify:track:7MXVkk9YMctZqd1Srtv4MB,2017,86
0.197,0.085,74.982,0.0294,0.419,0.0518,4,0.411,9,230493,-9.671,0.0934,1,audio_features,spotify:track:0gzX0yIvW3dDlL5r77tNof,2017,22
0.141,0.112,131.234,0.0453,0.919,0.903,4,0.177,6,317000,-16.333,0.0399,1,audio_features,spotify:track:1x9mP6x7YvKeduQmP3v045,2017,38
0.859,0.348,140.027,0.315,0.127,0.0,4,0.788,1,219333,-5.542,0.769,1,audio_features,spotify:track:7fQmDkqrrj13kxv4Vle3AM,2017,49
0.238,0.55,156.907,0.265,0.142,0.0859,4,0.357,8,118067,-16.78,0.494,0,audio_features,spotify:track:1n4jwRVXdkK2U34nBDUKKT,2017,63
0.915,0.744,153.998,0.113,0.0162,0.0,4,0.543,0,292093,-4.746,0.577,0,audio_features,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,2017,80
0.399,0.114,124.026,0.0395,0.784,0.0,4,0.569,1,253127,-10.902,0.287,1,audio_features,spotify:track:749ROZZstvy0OzCMgNjnXf,2017,55
0.335,0.194,108.014,0.0281,0.841,0.000161,4,0.613,9,245780,-6.791,0.245,1,audio_features,spotify:track:5XSU59wtE5CRCAEyHmmGy4,2017,64
0.568,0.512,86.986,0.0703,0.218,0.0021,4,0.571,1,547733,-3.827,0.109,0,audio_features,spotify:track:3DK6m7It6Pw857FcQftMds,2017,75
0.477,0.0914,144.855,0.102,0.281,0.000822,4,0.457,8,188336,-9.323,0.627,1,audio_features,spotify:track:2lyuqYDVbRQDzAZ4VMPBsi,2017,49
0.701,0.32,120.005,0.0414,0.035,0.00228,4,0.757,6,187853,-6.054,0.739,1,audio_features,spotify:track:4Xmi5NF1gh6ACPO5fX9HbQ,2017,50
0.086,0.108,90.223,0.0373,0.932,0.912,4,0.13,10,391160,-21.92,0.0375,1,audio_features,spotify:track:3Sy6wgTNEp6vSgLs4EyXAf,2017,59
0.504,0.698,98.12,0.0319,0.496,4.73e-06,4,0.618,11,276787,-9.328,0.58,0,audio_features,spotify:track:2sLS4tVaEoMYrNS67PVz0V,2017,73
0.706,0.39,99.856,0.0308,0.00999,0.00298,4,0.496,8,238413,-6.653,0.311,1,audio_features,spotify:track:6GtqpDmTZst7GmEmJ8K9yi,2017,25
0.59,0.096,150.189,0.0708,0.166,1.09e-05,4,0.579,1,256093,-4.322,0.361,1,audio_features,spotify:track:4cAgkb0ifwn0FSHGXnr4F6,2017,65
0.58,0.0874,112.052,0.0448,0.113,0.0172,4,0.701,8,215240,-7.015,0.215,1,audio_features,spotify:track:54o9AE6AljwJcUfIWDeGNu,2017,48
0.739,0.229,118.005,0.0805,0.0192,0.0794,4,0.766,1,296520,-10.364,0.185,1,audio_features,spotify:track:282L6SR4Y8Rs0VUgtEy1Zw,2017,69
0.246,0.084,133.805,0.0329,0.872,0.905,4,0.38,7,234400,-13.955,0.0573,0,audio_features,spotify:track:62Da3JOu9H9EIgmqV7DoLG,2017,54
0.967,0.245,145.024,0.0474,0.0849,0.0,4,0.711,7,288400,-5.204,0.892,1,audio_features,spotify:track:38bDGWuyYdSdNfrFfbCiVS,2017,62
0.183,0.184,147.209,0.0371,0.899,0.861,3,0.128,9,111253,-16.082,0.0298,0,audio_features,spotify:track:2RluygGfiWMmFwVmzMxiYk,2017,52
0.135,0.0943,97.55,0.036,0.806,0.847,4,0.31,10,176000,-19.007,0.159,1,audio_features,spotify:track:1v1XAFb4TsF5Zb0JOp1axS,2017,42
0.341,0.359,105.513,0.0418,0.499,0.903,3,0.701,1,151507,-12.26,0.163,0,audio_features,spotify:track:4gmhjAsvL6c7se2PBh7dHw,2017,50
0.496,0.109,151.89,0.0273,0.407,0.0,4,0.465,4,275120,-7.864,0.167,1,audio_features,spotify:track:4LhAUjPqfLpBVNYEdPd5Go,2017,54
0.676,0.189,173.998,0.0744,0.0324,3.62e-05,4,0.518,8,220307,-6.373,0.197,0,audio_features,spotify:track:4oeaIftdpT3JuZLcCkKmVE,2017,71
0.424,0.116,79.989,0.0262,0.617,0.0,4,0.486,0,298293,-5.755,0.286,1,audio_features,spotify:track:6WoQzK5Exbfcmow1AoNRkl,2017,65
0.586,0.339,96.091,0.0382,0.0528,7.33e-06,4,0.557,10,181573,-4.57,0.0681,1,audio_features,spotify:track:3nAq2hCr1oWsIU54tS98pL,2017,74
0.456,0.105,158.015,0.051,0.792,0.00092,4,0.541,4,210945,-9.266,0.362,1,audio_features,spotify:track:0uxl3IGVSuH6171OgMVgeN,2017,31
0.64,0.0938,128.007,0.0511,0.00175,0.00403,4,0.87,8,138946,-5.228,0.0634,1,audio_features,spotify:track:4Exknuth94DX8UKqaoxKoj,2017,53
0.63,0.115,76.977,0.0317,0.679,0.0,4,0.499,8,295693,-6.422,0.259,1,audio_features,spotify:track:0sedKwVm7J4hatcVdnI298,2017,0
0.348,0.055,156.104,0.209,0.55,0.00313,4,0.622,10,248225,-8.714,0.648,1,audio_features,spotify:track:1RyyrsnBTHzYJ8A9jmybBX,2017,39
0.448,0.369,69.236,0.0828,0.753,0.901,3,0.25,9,310187,-19.01,0.141,0,audio_features,spotify:track:29igFiaetfKqAzZh3VYg9A,2017,0
0.42,0.0612,113.962,0.0638,0.386,0.0,4,0.723,8,176347,-6.824,0.465,1,audio_features,spotify:track:6AeQlMyRzvSl1nkFztZyKl,2017,59
0.69,0.101,171.989,0.157,0.396,0.0,4,0.454,2,359800,-4.108,0.37,0,audio_features,spotify:track:42GcjriRK6srwHkfbkBqVl,2017,68
0.457,0.15,149.62,0.0462,0.955,0.918,4,0.233,8,226875,-11.996,0.0581,0,audio_features,spotify:track:14AXR1G009YhkAESBdhdtC,2017,9
0.438,0.123,126.028,0.0356,0.867,0.0723,4,0.523,0,245240,-11.49,0.106,0,audio_features,spotify:track:7rbCL7W893Zonbfnevku5s,2017,69
0.229,0.1,75.67,0.128,0.92,0.0,4,0.587,10,171728,-11.254,0.379,0,audio_features,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,2017,73
0.806,0.121,119.001,0.0786,0.12,1.33e-06,4,0.851,4,237200,-4.618,0.776,1,audio_features,spotify:track:0WfKDYeUAoLA3vdvLKKWMW,2017,71
0.251,0.105,58.457,0.0313,0.932,0.918,4,0.258,6,180000,-11.168,0.0389,1,audio_features,spotify:track:1ku6iz80ht16xPwQNglXTv,2017,49
0.231,0.0893,142.122,0.0439,0.612,0.757,4,0.783,9,230440,-11.256,0.497,0,audio_features,spotify:track:1Sr1rBhxBvGZdnhA2x0Pd5,2017,28
0.319,0.111,107.984,0.0337,0.251,0.0242,4,0.73,10,255508,-10.885,0.192,1,audio_features,spotify:track:6iOIeszBKunjPyBfGSwDax,2017,24
0.378,0.172,91.883,0.065,0.618,0.0,4,0.515,5,201000,-8.264,0.536,1,audio_features,spotify:track:7oAraczbemGSNWqnbkU87R,2017,21
0.803,0.176,142.135,0.0738,0.0796,1.71e-05,4,0.541,1,299613,-3.284,0.221,1,audio_features,spotify:track:22L7bfCiAkJo5xGSQgmiIO,2017,77
0.242,0.713,135.152,0.0561,0.917,0.0,4,0.475,2,332133,-9.896,0.211,1,audio_features,spotify:track:0qSSbcZ2bvjJuB3Wy5lzK5,2017,51
0.177,0.119,120.259,0.042,0.904,0.0615,4,0.253,6,235827,-17.696,0.0395,1,audio_features,spotify:track:3qLwtC9jEWugjkzyZlYgeg,2017,47
0.61,0.426,99.991,0.217,0.322,0.000203,4,0.667,1,241160,-7.054,0.465,1,audio_features,spotify:track:7FOJvA3PxiIU0DN3JjQ7jT,2017,74
0.795,0.0717,79.028,0.0504,0.0417,0.000113,4,0.801,1,163253,-5.115,0.754,0,audio_features,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,2017,82
0.403,0.54,105.169,0.414,0.62,0.0,4,0.592,0,320680,-8.768,0.391,0,audio_features,spotify:track:1eQBEelI2NCy7AUTerX0KS,2017,75
0.294,0.107,88.636,0.0277,0.977,0.00393,4,0.389,8,221050,-5.429,0.243,1,audio_features,spotify:track:3XyU03WycJQ02kExHb9dqW,2017,54
0.74,0.0895,123.945,0.0684,0.026,0.0,4,0.598,2,240000,-7.391,0.342,1,audio_features,spotify:track:3t0J8vI9StQD8KIBkT2Cp5,2017,66
0.705,0.246,189.891,0.485,0.204,0.0,4,0.748,4,208733,-4.547,0.483,0,audio_features,spotify:track:1EaKU4dMbesXXd3BrLCtYG,2017,73
0.129,0.347,119.985,0.0381,0.211,0.872,4,0.437,7,158000,-17.954,0.0671,0,audio_features,spotify:track:68gzf3AleOyt4NlKwpV0MY,2017,57
0.995,0.153,90.199,0.16,0.0001,0.418,4,0.279,1,291440,-4.381,0.0972,1,audio_features,spotify:track:61dTqhd46yMkSWmC5LAh5F,2017,59
0.326,0.0619,169.267,0.0331,0.948,0.0,4,0.335,0,318499,-7.223,0.326,1,audio_features,spotify:track:632VyMrvhsHIsO4zq9khts,2017,65
0.878,0.334,102.848,0.15,0.0461,0.0,4,0.834,8,258688,-9.484,0.418,1,audio_features,spotify:track:6KIKRz9eSTXdNsGUnomdtW,2017,71
0.331,0.146,143.974,0.0725,0.337,0.283,4,0.722,8,313547,-7.789,0.102,1,audio_features,spotify:track:7EiZI6JVHllARrX9PUvAdX,2017,77
0.666,0.113,149.445,0.0471,0.145,0.0,4,0.365,1,229147,-2.821,0.311,1,audio_features,spotify:track:3sNVsP50132BTNlImLx70i,2017,72
0.991,0.0968,138.975,0.318,0.000155,0.0477,4,0.314,5,298533,-3.867,0.0395,0,audio_features,spotify:track:1f2nJKg780VxYIveVq6Xej,2017,58
0.725,0.112,90.012,0.0426,0.000365,0.553,4,0.559,10,373307,-8.631,0.501,0,audio_features,spotify:track:39tLc4Xp58Lu4KcWHggeE2,2017,13
0.367,0.172,119.842,0.0291,0.609,0.0,4,0.551,2,261880,-7.907,0.205,1,audio_features,spotify:track:0o9XsvHqGY2L8E6LRztDv1,2017,53
0.452,0.689,113.066,0.0307,0.0353,0.00228,4,0.367,10,520787,-10.422,0.189,1,audio_features,spotify:track:54X78diSLoUDI3joC2bjMz,2017,76
0.263,0.127,76.379,0.0567,0.844,5.36e-06,4,0.593,4,238520,-14.029,0.109,0,audio_features,spotify:track:2cbic3TiUENlJX91y67ARR,2017,72
0.193,0.135,79.926,0.0322,0.697,0.0262,4,0.485,11,373333,-16.985,0.079,0,audio_features,spotify:track:4pFnV6aV1bnEDqPDGBlrNp,2017,9
0.648,0.122,135.053,0.0342,0.63,0.0,4,0.471,3,287000,-3.968,0.239,1,audio_features,spotify:track:190kU2WKyIzx9XaBjfWRPk,2017,63
0.585,0.153,126.058,0.0924,0.264,0.0,4,0.8,10,213400,-7.343,0.779,1,audio_features,spotify:track:6PGoSes0D9eUDeeAafB2As,2018,82
0.537,0.229,113.977,0.0749,0.278,0.0,4,0.783,9,222866,-2.921,0.392,1,audio_features,spotify:track:447yWcDPg1ddgcHBLGpJC0,2018,15
0.122,0.25,94.127,0.0401,0.976,0.0,3,0.661,9,137352,-10.964,0.596,1,audio_features,spotify:track:7G6MFEj34vZIyjhCEQGE1K,2018,0
0.712,0.0992,117.965,0.0443,0.206,0.00241,4,0.717,0,177693,-7.26,0.882,1,audio_features,spotify:track:3BROl8FUuHPJ6Swvv29PFi,2018,45
0.374,0.131,120.013,0.112,0.429,0.0013,4,0.838,0,225229,-11.991,0.28,0,audio_features,spotify:track:1zpLBaEx3KX98Cknyi9Ai1,2018,48
0.711,0.104,113.809,0.0478,0.422,0.0,4,0.671,2,248440,-7.813,0.466,1,audio_features,spotify:track:11IzgLRXV7Cgek3tEgGgjw,2018,73
0.579,0.0952,144.994,0.202,0.0381,0.0,4,0.742,0,258475,-5.024,0.502,1,audio_features,spotify:track:3VFZTYhwAsxTDTiHlm3n1k,2018,7
0.498,0.406,126.972,0.0776,0.223,5.84e-05,4,0.759,10,195160,-10.615,0.244,1,audio_features,spotify:track:7iMDaY1LnASwCk2uUpMtii,2018,68
0.275,0.101,92.6,0.3,0.687,0.0,4,0.492,6,251034,-13.4,0.18,0,audio_features,spotify:track:7vRriwrloYVaoAe3a9wJHe,2018,83
0.578,0.135,145.038,0.04,0.331,0.0,4,0.68,10,231267,-5.804,0.341,1,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,2018,88
0.758,0.0592,130.579,0.366,0.174,0.764,5,0.402,1,195446,-7.557,0.442,1,audio_features,spotify:track:7DuqRin3gs4XTeZ4SwpSVM,2018,35
0.704,0.166,133.002,0.0476,0.0691,0.0,4,0.719,1,187436,-4.724,0.628,1,audio_features,spotify:track:25sgk305KZfyuqVBQIahim,2018,89
0.541,0.13,124.959,0.0505,0.568,0.0,4,0.851,0,235545,-6.825,0.448,1,audio_features,spotify:track:6FRLCMO5TUHTexlWo8ym1W,2018,83
0.736,0.111,140.034,0.0321,0.104,0.0,4,0.691,0,193510,-4.993,0.0395,1,audio_features,spotify:track:1oUudyBYVGMIC8JXeIsFzq,2018,67
0.853,0.062,103.846,0.0904,0.0615,0.0,4,0.647,8,189000,-4.516,0.618,1,audio_features,spotify:track:01k24g94i1JvkFLQmVEdCd,2018,71
0.726,0.103,105.543,0.0399,0.108,0.904,4,0.555,8,296016,-6.264,0.417,1,audio_features,spotify:track:2IkK0qCVW7Z3Fa8pW0vXM0,2018,60
0.69,0.101,171.989,0.157,0.396,0.0,4,0.454,2,359800,-4.108,0.37,0,audio_features,spotify:track:42GcjriRK6srwHkfbkBqVl,2018,68
0.779,0.078,81.965,0.0531,0.0862,0.0,4,0.561,10,256064,-5.107,0.235,0,audio_features,spotify:track:0At2qAoaVjIwWNAqrscXli,2018,77
0.798,0.176,84.696,0.124,0.00033,0.692,4,0.32,10,209040,-7.078,0.74,0,audio_features,spotify:track:38wCbVfMreML5ZhF5iQuKA,2018,69
0.401,0.327,88.554,0.0267,0.403,0.0156,4,0.242,10,241067,-8.048,0.347,1,audio_features,spotify:track:2ixTmOHffy8b5Qh29ctald,2018,40
0.667,0.0753,180.064,0.154,0.64,1.22e-06,4,0.664,4,227533,-5.941,0.381,1,audio_features,spotify:track:32lItqlMi4LBhb4k0BaSaC,2018,82
0.566,0.34,83.903,0.2,0.349,0.0,4,0.511,6,239836,-7.23,0.218,0,audio_features,spotify:track:0s3nnoMeVWz3989MkNQiRf,2018,19
0.296,0.095,115.284,0.0333,0.934,0.0,4,0.351,4,200186,-10.109,0.12,0,audio_features,spotify:track:0u2P5u6lvoDfwTYjAADbn4,2018,91
0.438,0.24,135.929,0.0298,0.356,0.0,4,0.616,1,213387,-5.968,0.386,1,audio_features,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,2018,81
0.479,0.0914,96.051,0.0385,0.66,0.0,4,0.769,1,164640,-5.339,0.803,1,audio_features,spotify:track:2Yer0p7uB2lVBUAtANuuQp,2018,76
0.433,0.0765,146.097,0.0295,0.0901,0.00394,4,0.653,11,274600,-10.487,0.582,1,audio_features,spotify:track:6aXGgKVRGXlMqQYCIQqo4s,2018,67
0.354,0.102,123.636,0.0387,0.829,0.0112,3,0.686,10,169107,-9.284,0.283,1,audio_features,spotify:track:5H3ChVfItCaDpj1vPbigyX,2018,50
0.48,0.0696,104.148,0.0344,0.402,9.6e-06,4,0.599,1,239961,-8.101,0.248,0,audio_features,spotify:track:5F7Q8pluSbCWA64Gcg5fOv,2018,49
0.75,0.109,155.096,0.231,0.00264,0.0,4,0.732,11,182707,-6.366,0.401,0,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,2018,85
0.865,0.234,174.53,0.0381,0.000453,0.0,4,0.372,2,258733,-4.918,0.478,1,audio_features,spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,2018,73
0.469,0.099,110.573,0.104,0.126,7.32e-05,4,0.58,0,165053,-5.946,0.369,0,audio_features,spotify:track:3aUFrxO1B8EW63QchEl3wX,2018,68
0.56,0.111,140.06,0.105,0.546,0.0,4,0.75,8,221440,-8.094,0.459,1,audio_features,spotify:track:3swc6WTsr7rl9DqQKQA55C,2018,85
0.545,0.0505,139.943,0.0625,0.0646,0.000289,4,0.867,2,162586,-5.192,0.525,1,audio_features,spotify:track:5o4yGlG0PfeVUa6ClIyOxq,2018,71
0.579,0.182,144.973,0.299,0.064,2.38e-06,4,0.884,2,176630,-6.847,0.313,1,audio_features,spotify:track:6WlxcZKpEV6Bwe9InoVhMp,2018,58
0.529,0.102,146.735,0.0971,0.638,6.07e-06,4,0.439,11,622000,-13.224,0.705,0,audio_features,spotify:track:5XI9hva1F1WCRSvNNYCK1w,2018,11
0.659,0.106,173.988,0.312,0.492,0.0,4,0.678,1,243180,-4.694,0.675,1,audio_features,spotify:track:3PdgIdRXJjgxfOr7slldel,2018,61
0.278,0.101,167.52,0.0349,0.688,0.0,4,0.336,2,160227,-9.24,0.343,1,audio_features,spotify:track:2q2EAq1UZQGenqXZgBkLbu,2018,47
0.876,0.0947,124.993,0.0346,0.000583,0.0939,4,0.684,5,312600,-6.282,0.144,0,audio_features,spotify:track:6QZT5lK3STKAuQzjK6sdTn,2018,31
0.637,0.0789,172.006,0.0471,0.0717,1.08e-05,3,0.509,4,224000,-4.83,0.378,0,audio_features,spotify:track:2aksifNn5ph8igDOkPBA02,2018,49
0.722,0.0931,99.083,0.124,0.162,0.0,4,0.564,1,165627,-5.59,0.276,0,audio_features,spotify:track:1Nj2oBISdFDSF8eDuXcALz,2018,71
0.919,0.041,169.921,0.0526,0.017,0.221,4,0.294,9,226587,-4.866,0.729,1,audio_features,spotify:track:7wLtyMDljwAziOVC9d3FOh,2018,45
0.403,0.54,105.169,0.414,0.62,0.0,4,0.592,0,320680,-8.768,0.391,0,audio_features,spotify:track:1eQBEelI2NCy7AUTerX0KS,2018,75
0.858,0.0968,173.987,0.266,0.7,0.0112,4,0.664,1,193669,-7.496,0.656,1,audio_features,spotify:track:1kYFGeEN51u0SgAVOyUJNI,2018,46
0.443,0.162,112.001,0.0349,0.744,0.555,4,0.706,10,267693,-8.422,0.376,1,audio_features,spotify:track:3wQ2F1MjiNMENmvy4xUeXy,2018,61
0.633,0.0926,96.924,0.0597,0.0605,0.000194,4,0.698,8,232187,-4.946,0.552,1,audio_features,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,2018,80
0.598,0.0626,122.005,0.0675,0.125,1.79e-06,4,0.856,6,202153,-6.173,0.352,1,audio_features,spotify:track:56mCGN7S1druROilPGNe3R,2018,55
0.757,0.106,82.008,0.05,0.617,0.0,4,0.703,1,221747,-3.612,0.696,1,audio_features,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,2018,80
0.452,0.726,78.143,0.0738,0.317,5.98e-06,4,0.55,0,166449,-12.666,0.25,1,audio_features,spotify:track:7kpYvT7rc1PstHASHqokXo,2018,44
0.463,0.354,120.024,0.137,0.117,0.0,4,0.854,5,225773,-6.159,0.549,1,audio_features,spotify:track:0b9oOr2ZgvyQu88wzixux9,2018,78
0.413,0.334,115.035,0.182,0.132,0.0,4,0.859,1,194230,-7.399,0.697,1,audio_features,spotify:track:79GsUxLyzxgnN4I1E11dtO,2018,54
0.538,0.352,79.925,0.0319,0.0249,1.37e-05,4,0.618,2,221840,-5.828,0.308,0,audio_features,spotify:track:4ESrHOeoOxvGSx9yLgM2aQ,2018,32
0.409,0.101,109.978,0.0299,0.764,0.00323,4,0.772,9,188346,-9.226,0.338,0,audio_features,spotify:track:41uHv2ZIT0YDUHoyNzvRQ1,2018,54
0.597,0.195,100.051,0.037,0.339,0.0404,4,0.585,0,324674,-7.499,0.227,1,audio_features,spotify:track:4RVbK6cV0VqWdpCDcx3hiT,2018,76
0.693,0.351,110.568,0.408,0.177,0.0,3,0.514,9,240640,-5.868,0.287,1,audio_features,spotify:track:3EApebexZ7YqDIqw2EMTDh,2018,66
0.633,0.109,156.015,0.238,0.223,0.0,4,0.797,5,232413,-4.815,0.577,1,audio_features,spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,2018,62
0.694,0.102,129.921,0.0706,0.0112,0.0,4,0.578,5,220850,-5.351,0.268,1,audio_features,spotify:track:1N7YeVU0ZwAFbOhwM61ef6,2018,19
0.396,0.102,111.072,0.0392,0.738,2.19e-05,4,0.599,10,246327,-10.489,0.134,0,audio_features,spotify:track:20TYNq9o5sdBAbkCWE9ih7,2018,71
0.518,0.136,95.031,0.0333,0.479,0.00435,4,0.599,8,215773,-7.902,0.455,1,audio_features,spotify:track:6q8onrzcka32nGVrnWYGBQ,2018,61
0.534,0.0645,134.055,0.0709,0.323,3.42e-06,4,0.789,8,139840,-6.347,0.631,0,audio_features,spotify:track:0g4fzRkbLeCDUCoe5iUOcf,2018,70
0.845,0.0922,158.965,0.0345,0.0014,0.359,4,0.522,0,249706,-1.828,0.728,1,audio_features,spotify:track:0BxwLWELYVGKqzUGXJNmT7,2018,49
0.709,0.115,129.961,0.0733,0.145,0.000449,4,0.643,0,227088,-4.343,0.264,1,audio_features,spotify:track:6VpQdig9pdpTSIFItgkJV5,2018,69
0.401,0.0722,120.336,0.0936,0.73,0.000932,4,0.692,7,303413,-9.382,0.33,1,audio_features,spotify:track:2WloLsoUqp1A0xxNAwoiwh,2018,62
0.782,0.113,141.869,0.15,0.21,0.0,4,0.831,0,191437,-6.274,0.199,1,audio_features,spotify:track:7yotKA30dwTKNEGomV9ZsI,2018,76
0.81,0.158,151.643,0.0632,0.00457,0.0,4,0.334,9,206605,-4.855,0.306,0,audio_features,spotify:track:7GRTrWsP3yo2Fx8umJfA1X,2018,63
0.649,0.122,153.069,0.199,0.191,0.0,4,0.674,1,153800,-8.433,0.48,0,audio_features,spotify:track:2BJSMvOGABRxokHKB0OI8i,2018,79
